date,location,product_type,current_inventory,demand_rate,lead_time,order_cost,unit_cost,quantity_sold,sales_price,total_sales
2021-08-10,Portugal,600mm BBQ,40,0.41981237169704366,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-10,Portugal,Gas Rob (2 Burners),475,0.3742379320176985,30,22400.0,800.0,1,1040.0,1040.0
2021-08-10,Portugal,Beer Fridge,771,0.32609071489348634,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-10,UK,1000mm BBQ,995,0.44754770186661436,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-10,UK,600mm BBQ,95,0.3592156799197614,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-10,UK,Gas Rob (2 Burners),628,0.3874155752473495,30,22400.0,800.0,2,1040.0,2080.0
2021-08-10,UK,Beer Fridge,320,0.4205211204415603,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-11,Germany,1000mm BBQ,776,0.3660542707398808,40,57000.0,3080.0,0,4004.0,0.0
2021-08-11,Germany,600mm BBQ,578,0.4089379710029955,40,33750.0,2020.0,2,2626.0,5252.0
2021-08-11,Germany,Gas Rob (2 Burners),321,0.3734996379398757,30,22400.0,800.0,0,1040.0,0.0
2021-08-11,Germany,Beer Fridge,670,0.4300135001941235,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-11,Spain,1000mm BBQ,722,0.3911186733397155,40,57000.0,3080.0,1,4004.0,4004.0
2021-08-11,Spain,600mm BBQ,155,0.3188773827296043,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-11,Spain,Gas Rob (2 Burners),796,0.41958687329013533,30,22400.0,800.0,2,1040.0,2080.0
2021-08-11,Spain,Beer Fridge,735,0.37548279136100204,60,37000.0,2310.0,0,3003.0,0.0
2021-08-11,France,1000mm BBQ,272,0.4109529599724819,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-11,France,600mm BBQ,342,0.39132587557347587,40,33750.0,2020.0,0,2626.0,0.0
2021-08-11,France,Gas Rob (2 Burners),841,0.4120951009320733,30,22400.0,800.0,0,1040.0,0.0
2021-08-11,France,Beer Fridge,12,0.39049263639729265,60,37000.0,2310.0,0,3003.0,0.0
2021-08-11,Italy,1000mm BBQ,649,0.3751539808680512,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-11,Italy,600mm BBQ,114,0.3758978399167223,40,33750.0,2020.0,0,2626.0,0.0
2021-08-11,Italy,Gas Rob (2 Burners),494,0.3756846965091231,30,22400.0,800.0,0,1040.0,0.0
2021-08-11,Italy,Beer Fridge,833,0.38884201233128945,60,37000.0,2310.0,0,3003.0,0.0
2021-08-11,Portugal,1000mm BBQ,102,0.3715028103526908,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-11,Portugal,600mm BBQ,367,0.4245383177827529,40,33750.0,2020.0,2,2626.0,5252.0
2021-08-11,Portugal,Gas Rob (2 Burners),437,0.3346863112667953,30,22400.0,800.0,1,1040.0,1040.0
2021-08-11,Portugal,Beer Fridge,70,0.3738763585773627,60,37000.0,2310.0,0,3003.0,0.0
2021-08-11,UK,1000mm BBQ,224,0.3952984955942694,40,57000.0,3080.0,1,4004.0,4004.0
2021-08-11,UK,600mm BBQ,20,0.361151618806855,40,33750.0,2020.0,2,2626.0,5252.0
2021-08-11,UK,Gas Rob (2 Burners),915,0.33327335458094215,30,22400.0,800.0,2,1040.0,2080.0
2021-08-11,UK,Beer Fridge,702,0.33056216800480226,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-12,Germany,1000mm BBQ,481,0.3329553443209814,40,57000.0,3080.0,1,4004.0,4004.0
2021-08-12,Germany,600mm BBQ,461,0.34083699487879043,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-12,Germany,Gas Rob (2 Burners),618,0.35364321522841907,30,22400.0,800.0,1,1040.0,1040.0
2021-08-12,Germany,Beer Fridge,302,0.36984430817298863,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-12,Spain,1000mm BBQ,664,0.40349721359662366,40,57000.0,3080.0,0,4004.0,0.0
2021-08-12,Spain,600mm BBQ,508,0.4005426249580869,40,33750.0,2020.0,2,2626.0,5252.0
2021-08-12,Spain,Gas Rob (2 Burners),343,0.3254299199968198,30,22400.0,800.0,1,1040.0,1040.0
2021-08-12,Spain,Beer Fridge,695,0.32473494363739985,60,37000.0,2310.0,0,3003.0,0.0
2021-08-12,France,1000mm BBQ,783,0.416700633096961,40,57000.0,3080.0,0,4004.0,0.0
2021-08-12,France,600mm BBQ,152,0.3619407534871172,40,33750.0,2020.0,2,2626.0,5252.0
2021-08-12,France,Gas Rob (2 Burners),522,0.42849838087229664,30,22400.0,800.0,0,1040.0,0.0
2021-08-12,France,Beer Fridge,432,0.41880233174982623,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-12,Italy,1000mm BBQ,22,0.38599402839843383,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-12,Italy,600mm BBQ,517,0.403558685471114,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-12,Italy,Gas Rob (2 Burners),388,0.3883542175656603,30,22400.0,800.0,0,1040.0,0.0
2021-08-12,Italy,Beer Fridge,348,0.45789875327472757,60,37000.0,2310.0,0,3003.0,0.0
2021-08-12,Portugal,1000mm BBQ,615,0.3647411878717129,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-12,Portugal,600mm BBQ,737,0.4202489614382613,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-12,Portugal,Gas Rob (2 Burners),301,0.45321874829920794,30,22400.0,800.0,1,1040.0,1040.0
2021-08-12,Portugal,Beer Fridge,518,0.4446757138842821,60,37000.0,2310.0,0,3003.0,0.0
2021-08-12,UK,1000mm BBQ,459,0.31805006506923517,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-12,UK,600mm BBQ,231,0.3413321602080993,40,33750.0,2020.0,0,2626.0,0.0
2021-08-12,UK,Gas Rob (2 Burners),701,0.37427863368059017,30,22400.0,800.0,0,1040.0,0.0
2021-08-12,UK,Beer Fridge,836,0.37635845832750253,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-13,Germany,1000mm BBQ,518,0.44560061912690035,40,57000.0,3080.0,1,4004.0,4004.0
2021-08-13,Germany,600mm BBQ,26,0.3693548161697178,40,33750.0,2020.0,0,2626.0,0.0
2021-08-13,Germany,Gas Rob (2 Burners),921,0.4447110934394319,30,22400.0,800.0,1,1040.0,1040.0
2021-08-13,Germany,Beer Fridge,713,0.3657752477939386,60,37000.0,2310.0,0,3003.0,0.0
2021-08-13,Spain,1000mm BBQ,39,0.4252363643474735,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-13,Spain,600mm BBQ,50,0.3805785728698163,40,33750.0,2020.0,0,2626.0,0.0
2021-08-13,Spain,Gas Rob (2 Burners),725,0.42011171446738477,30,22400.0,800.0,2,1040.0,2080.0
2021-08-13,Spain,Beer Fridge,102,0.4421996041372339,60,37000.0,2310.0,0,3003.0,0.0
2021-08-13,France,1000mm BBQ,218,0.3436717588659234,40,57000.0,3080.0,0,4004.0,0.0
2021-08-13,France,600mm BBQ,634,0.36594398368579095,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-13,France,Gas Rob (2 Burners),785,0.3778328205326342,30,22400.0,800.0,0,1040.0,0.0
2021-08-13,France,Beer Fridge,55,0.4458221135101178,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-13,Italy,1000mm BBQ,929,0.4503887100599802,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-13,Italy,600mm BBQ,289,0.4386025691163455,40,33750.0,2020.0,2,2626.0,5252.0
2021-08-13,Italy,Gas Rob (2 Burners),504,0.40896330155398347,30,22400.0,800.0,0,1040.0,0.0
2021-08-13,Italy,Beer Fridge,751,0.46279123364831437,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-13,Portugal,1000mm BBQ,31,0.4304183659754113,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-13,Portugal,600mm BBQ,720,0.3911211760114961,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-13,Portugal,Gas Rob (2 Burners),397,0.36513385533139253,30,22400.0,800.0,2,1040.0,2080.0
2021-08-13,Portugal,Beer Fridge,557,0.4670612349162007,60,37000.0,2310.0,0,3003.0,0.0
2021-08-13,UK,1000mm BBQ,588,0.3902521783446857,40,57000.0,3080.0,0,4004.0,0.0
2021-08-13,UK,600mm BBQ,177,0.40071156884698167,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-13,UK,Gas Rob (2 Burners),57,0.4018542370389722,30,22400.0,800.0,0,1040.0,0.0
2021-08-13,UK,Beer Fridge,225,0.4089132461388897,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-14,Germany,1000mm BBQ,872,0.41969655117550003,40,57000.0,3080.0,1,4004.0,4004.0
2021-08-14,Germany,600mm BBQ,680,0.36906808994638174,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-14,Germany,Gas Rob (2 Burners),714,0.3987745090434751,30,22400.0,800.0,2,1040.0,2080.0
2021-08-14,Germany,Beer Fridge,674,0.3876157882926597,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-14,Spain,1000mm BBQ,780,0.4008106228112688,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-14,Spain,600mm BBQ,268,0.4024553770361124,40,33750.0,2020.0,2,2626.0,5252.0
2021-08-14,Spain,Gas Rob (2 Burners),615,0.42393703361783364,30,22400.0,800.0,0,1040.0,0.0
2021-08-14,Spain,Beer Fridge,193,0.40403057841134354,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-14,France,1000mm BBQ,291,0.3515786053894306,40,57000.0,3080.0,0,4004.0,0.0
2021-08-14,France,600mm BBQ,148,0.3653448401841596,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-14,France,Gas Rob (2 Burners),519,0.32837556022174846,30,22400.0,800.0,0,1040.0,0.0
2021-08-14,France,Beer Fridge,731,0.35804905150323457,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-14,Italy,1000mm BBQ,547,0.3865379980586693,40,57000.0,3080.0,0,4004.0,0.0
2021-08-14,Italy,600mm BBQ,930,0.46402860891774145,40,33750.0,2020.0,2,2626.0,5252.0
2021-08-14,Italy,Gas Rob (2 Burners),408,0.3745646813960037,30,22400.0,800.0,2,1040.0,2080.0
2021-08-14,Italy,Beer Fridge,855,0.40795973678891106,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-14,Portugal,1000mm BBQ,835,0.398937522014308,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-14,Portugal,600mm BBQ,208,0.338671433750696,40,33750.0,2020.0,0,2626.0,0.0
2021-08-14,Portugal,Gas Rob (2 Burners),860,0.3605886646324742,30,22400.0,800.0,2,1040.0,2080.0
2021-08-14,Portugal,Beer Fridge,963,0.343710354497113,60,37000.0,2310.0,0,3003.0,0.0
2021-08-14,UK,1000mm BBQ,581,0.4469438669561846,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-14,UK,600mm BBQ,702,0.41402444073296396,40,33750.0,2020.0,0,2626.0,0.0
2021-08-14,UK,Gas Rob (2 Burners),283,0.4306517573415211,30,22400.0,800.0,1,1040.0,1040.0
2021-08-14,UK,Beer Fridge,929,0.4379739142521109,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-15,Germany,1000mm BBQ,946,0.3380880437080346,40,57000.0,3080.0,1,4004.0,4004.0
2021-08-15,Germany,600mm BBQ,883,0.4018821953900484,40,33750.0,2020.0,0,2626.0,0.0
2021-08-15,Germany,Gas Rob (2 Burners),177,0.4184784858548804,30,22400.0,800.0,2,1040.0,2080.0
2021-08-15,Germany,Beer Fridge,987,0.41561524915886194,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-15,Spain,1000mm BBQ,109,0.3564401310242915,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-15,Spain,600mm BBQ,445,0.34051592141432874,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-15,Spain,Gas Rob (2 Burners),475,0.338388961624334,30,22400.0,800.0,2,1040.0,2080.0
2021-08-15,Spain,Beer Fridge,20,0.3480542317137286,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-15,France,1000mm BBQ,508,0.3197400213018427,40,57000.0,3080.0,0,4004.0,0.0
2021-08-15,France,600mm BBQ,992,0.41374098800809767,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-15,France,Gas Rob (2 Burners),800,0.37429278751742673,30,22400.0,800.0,0,1040.0,0.0
2021-08-15,France,Beer Fridge,725,0.4243873334345596,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-15,Italy,1000mm BBQ,481,0.4536742460291183,40,57000.0,3080.0,0,4004.0,0.0
2021-08-15,Italy,600mm BBQ,930,0.43877842018575025,40,33750.0,2020.0,0,2626.0,0.0
2021-08-15,Italy,Gas Rob (2 Burners),10,0.41772265090856764,30,22400.0,800.0,0,1040.0,0.0
2021-08-15,Italy,Beer Fridge,108,0.3994608257470286,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-15,Portugal,1000mm BBQ,183,0.4353410989168287,40,57000.0,3080.0,0,4004.0,0.0
2021-08-15,Portugal,600mm BBQ,816,0.36172849098463633,40,33750.0,2020.0,2,2626.0,5252.0
2021-08-15,Portugal,Gas Rob (2 Burners),138,0.3465246281136179,30,22400.0,800.0,2,1040.0,2080.0
2021-08-15,Portugal,Beer Fridge,52,0.4444096904771973,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-15,UK,1000mm BBQ,904,0.3876542359657913,40,57000.0,3080.0,0,4004.0,0.0
2021-08-15,UK,600mm BBQ,528,0.41994523447559634,40,33750.0,2020.0,2,2626.0,5252.0
2021-08-15,UK,Gas Rob (2 Burners),8,0.39849803977433984,30,22400.0,800.0,0,1040.0,0.0
2021-08-15,UK,Beer Fridge,632,0.3133362404356624,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-16,Germany,1000mm BBQ,555,0.36139683520105204,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-16,Germany,600mm BBQ,338,0.4422066871057559,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-16,Germany,Gas Rob (2 Burners),834,0.34008750757596823,30,22400.0,800.0,2,1040.0,2080.0
2021-08-16,Germany,Beer Fridge,982,0.34071511431935175,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-16,Spain,1000mm BBQ,486,0.4078236769956087,40,57000.0,3080.0,1,4004.0,4004.0
2021-08-16,Spain,600mm BBQ,139,0.4014414793627124,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-16,Spain,Gas Rob (2 Burners),94,0.40471165822378097,30,22400.0,800.0,2,1040.0,2080.0
2021-08-16,Spain,Beer Fridge,172,0.37211325421539954,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-16,France,1000mm BBQ,496,0.3322837854981475,40,57000.0,3080.0,0,4004.0,0.0
2021-08-16,France,600mm BBQ,604,0.43072708418490024,40,33750.0,2020.0,2,2626.0,5252.0
2021-08-16,France,Gas Rob (2 Burners),936,0.3965190003335844,30,22400.0,800.0,0,1040.0,0.0
2021-08-16,France,Beer Fridge,873,0.4109476068254291,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-16,Italy,1000mm BBQ,218,0.42973675936766975,40,57000.0,3080.0,1,4004.0,4004.0
2021-08-16,Italy,600mm BBQ,968,0.37914669983299537,40,33750.0,2020.0,0,2626.0,0.0
2021-08-16,Italy,Gas Rob (2 Burners),326,0.37051335462814905,30,22400.0,800.0,1,1040.0,1040.0
2021-08-16,Italy,Beer Fridge,934,0.3293218170067658,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-16,Portugal,1000mm BBQ,421,0.3592162381121704,40,57000.0,3080.0,0,4004.0,0.0
2021-08-16,Portugal,600mm BBQ,131,0.32626197780510724,40,33750.0,2020.0,2,2626.0,5252.0
2021-08-16,Portugal,Gas Rob (2 Burners),520,0.3771150687834779,30,22400.0,800.0,1,1040.0,1040.0
2021-08-16,Portugal,Beer Fridge,54,0.35435763258418684,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-16,UK,1000mm BBQ,996,0.3738347790973192,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-16,UK,600mm BBQ,672,0.37896699889185914,40,33750.0,2020.0,0,2626.0,0.0
2021-08-16,UK,Gas Rob (2 Burners),857,0.2890301202073587,30,22400.0,800.0,2,1040.0,2080.0
2021-08-16,UK,Beer Fridge,957,0.4489001676077233,60,37000.0,2310.0,0,3003.0,0.0
2021-08-17,Germany,1000mm BBQ,354,0.3965265296863779,40,57000.0,3080.0,0,4004.0,0.0
2021-08-17,Germany,600mm BBQ,614,0.40936567584960015,40,33750.0,2020.0,0,2626.0,0.0
2021-08-17,Germany,Gas Rob (2 Burners),891,0.37666284759032137,30,22400.0,800.0,1,1040.0,1040.0
2021-08-17,Germany,Beer Fridge,462,0.4063338758440705,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-17,Spain,1000mm BBQ,985,0.357425397067922,40,57000.0,3080.0,1,4004.0,4004.0
2021-08-17,Spain,600mm BBQ,82,0.39536873745987966,40,33750.0,2020.0,2,2626.0,5252.0
2021-08-17,Spain,Gas Rob (2 Burners),56,0.446812582330029,30,22400.0,800.0,0,1040.0,0.0
2021-08-17,Spain,Beer Fridge,919,0.44857654258398205,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-17,France,1000mm BBQ,122,0.4012358679523715,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-17,France,600mm BBQ,546,0.3983178012718152,40,33750.0,2020.0,2,2626.0,5252.0
2021-08-17,France,Gas Rob (2 Burners),419,0.3512282008834636,30,22400.0,800.0,2,1040.0,2080.0
2021-08-17,France,Beer Fridge,96,0.4179773253167865,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-17,Italy,1000mm BBQ,918,0.42244200564004514,40,57000.0,3080.0,1,4004.0,4004.0
2021-08-17,Italy,600mm BBQ,97,0.4059715460029466,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-17,Italy,Gas Rob (2 Burners),560,0.3700117756545089,30,22400.0,800.0,0,1040.0,0.0
2021-08-17,Italy,Beer Fridge,15,0.4872387600075017,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-17,Portugal,1000mm BBQ,246,0.380131192140423,40,57000.0,3080.0,0,4004.0,0.0
2021-08-17,Portugal,600mm BBQ,454,0.4055876139337246,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-17,Portugal,Gas Rob (2 Burners),460,0.35126012182092187,30,22400.0,800.0,1,1040.0,1040.0
2021-08-17,Portugal,Beer Fridge,134,0.395184376453083,60,37000.0,2310.0,0,3003.0,0.0
2021-08-17,UK,1000mm BBQ,998,0.3683849018795531,40,57000.0,3080.0,0,4004.0,0.0
2021-08-17,UK,600mm BBQ,18,0.4223514016415284,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-17,UK,Gas Rob (2 Burners),482,0.41342771870759565,30,22400.0,800.0,1,1040.0,1040.0
2021-08-17,UK,Beer Fridge,202,0.3773145329305289,60,37000.0,2310.0,0,3003.0,0.0
2021-08-18,Germany,1000mm BBQ,10,0.3337366102663409,40,57000.0,3080.0,0,4004.0,0.0
2021-08-18,Germany,600mm BBQ,540,0.40942440807700714,40,33750.0,2020.0,0,2626.0,0.0
2021-08-18,Germany,Gas Rob (2 Burners),100,0.36113713241665063,30,22400.0,800.0,0,1040.0,0.0
2021-08-18,Germany,Beer Fridge,954,0.4246749531438444,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-18,Spain,1000mm BBQ,338,0.30515677791129414,40,57000.0,3080.0,0,4004.0,0.0
2021-08-18,Spain,600mm BBQ,531,0.43181812069107006,40,33750.0,2020.0,0,2626.0,0.0
2021-08-18,Spain,Gas Rob (2 Burners),546,0.4477987372996917,30,22400.0,800.0,0,1040.0,0.0
2021-08-18,Spain,Beer Fridge,322,0.3737111017674494,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-18,France,1000mm BBQ,107,0.40126037375847284,40,57000.0,3080.0,0,4004.0,0.0
2021-08-18,France,600mm BBQ,555,0.3363419268888436,40,33750.0,2020.0,0,2626.0,0.0
2021-08-18,France,Gas Rob (2 Burners),789,0.374430691855883,30,22400.0,800.0,0,1040.0,0.0
2021-08-18,France,Beer Fridge,310,0.35027631915722546,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-18,Italy,1000mm BBQ,867,0.3432588833962957,40,57000.0,3080.0,1,4004.0,4004.0
2021-08-18,Italy,600mm BBQ,942,0.4176605344631278,40,33750.0,2020.0,0,2626.0,0.0
2021-08-18,Italy,Gas Rob (2 Burners),606,0.38660736508626053,30,22400.0,800.0,1,1040.0,1040.0
2021-08-18,Italy,Beer Fridge,896,0.4473103194493563,60,37000.0,2310.0,0,3003.0,0.0
2021-08-18,Portugal,1000mm BBQ,262,0.3947497378899976,40,57000.0,3080.0,1,4004.0,4004.0
2021-08-18,Portugal,600mm BBQ,984,0.384898147850234,40,33750.0,2020.0,2,2626.0,5252.0
2021-08-18,Portugal,Gas Rob (2 Burners),712,0.37938213770544504,30,22400.0,800.0,1,1040.0,1040.0
2021-08-18,Portugal,Beer Fridge,94,0.420488884089259,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-18,UK,1000mm BBQ,499,0.4560143380940808,40,57000.0,3080.0,0,4004.0,0.0
2021-08-18,UK,600mm BBQ,220,0.42294105080880107,40,33750.0,2020.0,0,2626.0,0.0
2021-08-18,UK,Gas Rob (2 Burners),66,0.36385027733971215,30,22400.0,800.0,0,1040.0,0.0
2021-08-18,UK,Beer Fridge,338,0.43871588648766796,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-19,Germany,1000mm BBQ,489,0.3506464786449473,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-19,Germany,600mm BBQ,709,0.4017451419584882,40,33750.0,2020.0,0,2626.0,0.0
2021-08-19,Germany,Gas Rob (2 Burners),822,0.42128487579972207,30,22400.0,800.0,1,1040.0,1040.0
2021-08-19,Germany,Beer Fridge,833,0.34825686075888057,60,37000.0,2310.0,0,3003.0,0.0
2021-08-19,Spain,1000mm BBQ,231,0.3702297357188756,40,57000.0,3080.0,0,4004.0,0.0
2021-08-19,Spain,600mm BBQ,47,0.4099851850608501,40,33750.0,2020.0,0,2626.0,0.0
2021-08-19,Spain,Gas Rob (2 Burners),653,0.388123202076395,30,22400.0,800.0,1,1040.0,1040.0
2021-08-19,Spain,Beer Fridge,280,0.3397830424563746,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-19,France,1000mm BBQ,204,0.39979597586315624,40,57000.0,3080.0,0,4004.0,0.0
2021-08-19,France,600mm BBQ,846,0.37627328618883904,40,33750.0,2020.0,2,2626.0,5252.0
2021-08-19,France,Gas Rob (2 Burners),394,0.30238022266803394,30,22400.0,800.0,0,1040.0,0.0
2021-08-19,France,Beer Fridge,622,0.425280184005485,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-19,Italy,1000mm BBQ,388,0.3536979164320974,40,57000.0,3080.0,0,4004.0,0.0
2021-08-19,Italy,600mm BBQ,283,0.3955101814701057,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-19,Italy,Gas Rob (2 Burners),563,0.34301426380752914,30,22400.0,800.0,0,1040.0,0.0
2021-08-19,Italy,Beer Fridge,534,0.3979923428702265,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-19,Portugal,1000mm BBQ,388,0.4071058066475893,40,57000.0,3080.0,1,4004.0,4004.0
2021-08-19,Portugal,600mm BBQ,972,0.3937834326269485,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-19,Portugal,Gas Rob (2 Burners),790,0.3355489103852847,30,22400.0,800.0,1,1040.0,1040.0
2021-08-19,Portugal,Beer Fridge,919,0.41343990773396067,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-19,UK,1000mm BBQ,456,0.3802014498525877,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-19,UK,600mm BBQ,207,0.323262668846698,40,33750.0,2020.0,0,2626.0,0.0
2021-08-19,UK,Gas Rob (2 Burners),786,0.3838614354350965,30,22400.0,800.0,1,1040.0,1040.0
2021-08-19,UK,Beer Fridge,512,0.35683691380295024,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-20,Germany,1000mm BBQ,763,0.3822852664528299,40,57000.0,3080.0,0,4004.0,0.0
2021-08-20,Germany,600mm BBQ,624,0.40580700606162035,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-20,Germany,Gas Rob (2 Burners),104,0.330355137050573,30,22400.0,800.0,2,1040.0,2080.0
2021-08-20,Germany,Beer Fridge,270,0.40087782223857377,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-20,Spain,1000mm BBQ,192,0.40309715961777715,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-20,Spain,600mm BBQ,696,0.4221095538784898,40,33750.0,2020.0,0,2626.0,0.0
2021-08-20,Spain,Gas Rob (2 Burners),251,0.40284880496802505,30,22400.0,800.0,1,1040.0,1040.0
2021-08-20,Spain,Beer Fridge,438,0.36278278295941313,60,37000.0,2310.0,0,3003.0,0.0
2021-08-20,France,1000mm BBQ,404,0.3924279593006809,40,57000.0,3080.0,1,4004.0,4004.0
2021-08-20,France,600mm BBQ,613,0.38912105375549677,40,33750.0,2020.0,0,2626.0,0.0
2021-08-20,France,Gas Rob (2 Burners),10,0.40316137047712197,30,22400.0,800.0,1,1040.0,1040.0
2021-08-20,France,Beer Fridge,713,0.3731318373356556,60,37000.0,2310.0,0,3003.0,0.0
2021-08-20,Italy,1000mm BBQ,249,0.47995938505880015,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-20,Italy,600mm BBQ,423,0.42832554833543524,40,33750.0,2020.0,2,2626.0,5252.0
2021-08-20,Italy,Gas Rob (2 Burners),81,0.39129860586225684,30,22400.0,800.0,0,1040.0,0.0
2021-08-20,Italy,Beer Fridge,742,0.395146368557945,60,37000.0,2310.0,0,3003.0,0.0
2021-08-20,Portugal,1000mm BBQ,612,0.44499555104740246,40,57000.0,3080.0,2,4004.0,8008.0
2021-08-20,Portugal,600mm BBQ,595,0.38016269369686434,40,33750.0,2020.0,2,2626.0,5252.0
2021-08-20,Portugal,Gas Rob (2 Burners),398,0.3732099630064192,30,22400.0,800.0,0,1040.0,0.0
2021-08-20,Portugal,Beer Fridge,185,0.3912611997353373,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-20,UK,1000mm BBQ,377,0.33995289765284803,40,57000.0,3080.0,1,4004.0,4004.0
2021-08-20,UK,600mm BBQ,572,0.39054283566595993,40,33750.0,2020.0,2,2626.0,5252.0
2021-08-20,UK,Gas Rob (2 Burners),305,0.39131850929234613,30,22400.0,800.0,2,1040.0,2080.0
2021-08-20,UK,Beer Fridge,3,0.3330145266097472,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-21,Germany,1000mm BBQ,810,0.3899690974248488,40,57000.0,3080.0,0,4004.0,0.0
2021-08-21,Germany,600mm BBQ,952,0.4342535218884582,40,33750.0,2020.0,0,2626.0,0.0
2021-08-21,Germany,Gas Rob (2 Burners),409,0.41553752579807296,30,22400.0,800.0,0,1040.0,0.0
2021-08-21,Germany,Beer Fridge,807,0.35161315476098315,60,37000.0,2310.0,1,3003.0,3003.0
2021-08-21,Spain,1000mm BBQ,249,0.3452135921172199,40,57000.0,3080.0,0,4004.0,0.0
2021-08-21,Spain,600mm BBQ,323,0.4435045247832235,40,33750.0,2020.0,1,2626.0,2626.0
2021-08-21,Spain,Gas Rob (2 Burners),397,0.3895201038939327,30,22400.0,800.0,2,1040.0,2080.0
2021-08-21,Spain,Beer Fridge,416,0.400517269608044,60,37000.0,2310.0,2,3003.0,6006.0
2021-08-21,France,1000mm BBQ,232,0.3885395812105882,40,57000.0,3080.0,2,4004.0,8008.0
